case_id,product,method,max_rel,p99_rel,p95_rel,mean_rel,meaningful_max_rel,mae,max_abs,overshoot_rate,max_scaled_overshoot
european_02_tau_0.50,european,bernstein,0.0019479098504070627,0.0019399610647481472,0.00179906724697994,0.0008269105388855498,0.001931615710229437,0.023034633689989068,0.09525055136384708,0.05236907730673317,3.260186108509658e-05
european_02_tau_0.50,european,floater_hormann,0.0018669053851528825,0.0018398492220161953,0.0017897537173656697,0.0008299024756143945,0.0017541771336078342,0.022958811385354338,0.07748756183963224,0.0,0.0
european_02_tau_0.85,european,linear,0.0022438889245691104,0.0022145708708108244,0.002050204273203455,0.0010374437434266632,0.0021223860912056936,0.04842565459561521,0.19732007499118254,0.0,0.0
european_02_tau_0.85,european,pchip,0.0018435110547464033,0.0018396911461671605,0.0017812660415163952,0.000896276527467926,0.001747105577757177,0.044045991875479494,0.1866906323070907,0.0,0.0
european_02_tau_0.85,european,akima,0.0018430470250877721,0.0018396911461671605,0.001781251027493959,0.0008962717539197149,0.001747105577757177,0.044048731448609935,0.1866906323070907,0.0,0.0
european_02_tau_0.85,european,makima,0.0018443685652820073,0.0018396911461671605,0.0017812550143649108,0.0008962820741212287,0.001747105577757177,0.044046629399703274,0.1866906323070907,0.0,0.0
european_02_tau_0.85,european,natural_cubic_interpolation,0.0018429443120152429,0.0018396911478685116,0.0017812681706202392,0.0008963268982559758,0.0017471055778346947,0.04406879141072067,0.19033238999054447,0.0,8.607264424935658e-11
european_02_tau_0.85,european,bspline_regression,0.0019604693232551412,0.0019436142108741764,0.001748476317055654,0.0008964229304320014,0.001754832085530889,0.04404886162737074,0.18674302935687592,0.04239401496259352,1.6000192093813755e-05
european_02_tau_0.85,european,natural_cubic_regression,0.0025280283403705806,0.002333331338321906,0.001734055677599678,0.0009037687941584371,0.00155775563583817,0.04390395731563194,0.6081680344497045,0.04987531172069826,0.00018892715542656049
european_02_tau_0.85,european,cubic_smoothing_spline,0.0018429443120152429,0.0018396911478685116,0.0017812681706202392,0.0008963268982559758,0.0017471055778346947,0.04406879141072067,0.19033238999054447,0.0,8.607264424935658e-11
european_02_tau_0.85,european,pspline,0.0021552818423462472,0.002109280122976255,0.001733704988992412,0.0008955750996043216,0.0017478328398735556,0.044049812493598926,0.1861574262993031,0.04738154613466334,3.8082842622373744e-05
european_02_tau_0.85,european,adaptive_pspline,0.0021549655328873775,0.0021090609022451343,0.0017336369247499743,0.0008955641058415167,0.001747846736179583,0.04404931242053359,0.18628664951796736,0.04738154613466334,3.802229586113147e-05
european_02_tau_0.85,european,free_knot_spline,0.001848619371392386,0.0018455393681015642,0.0017824776637462292,0.0008969833610642468,0.0017431178896757655,0.04445128321223202,0.22448663685202064,0.05486284289276808,2.7818424671304463e-05
european_02_tau_0.85,european,loess,0.001840729504596557,0.001831953541426097,0.0017728078193823534,0.0008927518531116499,0.001748379708402357,0.04308733509965232,0.23276126486257454,0.03740648379052369,5.331452802498304e-05
european_02_tau_0.85,european,matern_gp,0.0018428776510378477,0.0018397014999992573,0.0017812803726045291,0.0008948070935934424,0.0017471094561893623,0.043374277764776765,0.2170939248331365,0.014962593516209476,5.322821978085019e-07
european_02_tau_0.85,european,chebyshev,0.0020560088552980475,0.002041593151779811,0.00179605742091767,0.0008919808332039443,0.002035161671451726,0.04366756137018768,0.22781609966870064,0.04987531172069826,6.167865001909022e-05
european_02_tau_0.85,european,piecewise_chebyshev,0.0020789838675133038,0.001992081190356921,0.0018079412666718781,0.0008944066087711029,0.0018523523968185169,0.044275060372786314,0.19942173384265516,0.05236907730673317,0.00013223060323837272
european_02_tau_0.85,european,bernstein,0.00198773034043175,0.0019774373818834236,0.0017982112226739657,0.0008915730934065517,0.00198773034043175,0.04400498984073459,0.19649385544340703,0.04488778054862843,8.887051971727308e-05
european_02_tau_0.85,european,floater_hormann,0.001875817359095131,0.0018455283163444527,0.0017744474103638013,0.000896345495602728,0.001747105577757177,0.044051860895267296,0.1866906323070907,0.0,0.0
european_03_tau_0.15,european,linear,0.005106928599324494,0.004965631780510235,0.004487119186953162,0.0012548301444754134,0.004421331589769548,0.001853137871056927,0.006929818443424551,0.0,0.0
european_03_tau_0.15,european,pchip,0.005314274388647111,0.00519763502301004,0.004773023632924665,0.0013085579039835349,0.004421331589769548,0.0013335293196840927,0.005649363700618082,0.0,0.0
european_03_tau_0.15,european,akima,0.005314869276744377,0.0051976476482801905,0.004772500217812101,0.0013085734501905614,0.004421331589769548,0.0013337610632305056,0.005656524818281383,0.0,0.0
european_03_tau_0.15,european,makima,0.00531317128822947,0.005197648680396612,0.004774194487471149,0.0013085691859025296,0.004421331589769548,0.00133361931248318,0.005644074901796969,0.0,0.0
european_03_tau_0.15,european,natural_cubic_interpolation,0.0053152264335026445,0.005197629757574861,0.004772048446502567,0.0013086013117917074,0.0044213315897026,0.001335778681672861,0.005656885772641118,0.0,4.15116722113632e-12
european_03_tau_0.15,european,bspline_regression,0.005318885940589599,0.005198016431049887,0.004771877999942908,0.001308535084899727,0.004421944597335476,0.0013327062421107244,0.005252786491313444,0.04987531172069826,2.176954042204399e-06
european_03_tau_0.15,european,natural_cubic_regression,0.005288575900263412,0.005153510500254701,0.0047380181859049434,0.0013223406676724505,0.004420886836370497,0.0018754090411129756,0.023936363219540624,0.04987531172069826,8.391457995586883e-05
european_03_tau_0.15,european,cubic_smoothing_spline,0.0053152264335026445,0.005197629757574861,0.004772048446502567,0.0013086013117917074,0.0044213315897026,0.001335778681672861,0.005656885772641118,0.0,4.15116722113632e-12
european_03_tau_0.15,european,pspline,0.005304174504588003,0.005187941613150735,0.004777454209545758,0.0013086893711725216,0.004418469096711454,0.0013342562501680783,0.005177642502443902,0.05486284289276808,2.584857111036208e-06
european_03_tau_0.15,european,adaptive_pspline,0.005304198034671785,0.00518796072925249,0.004777443006604674,0.0013086896340969085,0.004418475452720131,0.0013342587202315988,0.005177649438236287,0.05486284289276808,2.5848188338101436e-06
european_03_tau_0.15,european,free_knot_spline,0.005317417604360071,0.005194048964969187,0.0047746758373264486,0.0013221764415476034,0.004420610622107795,0.001754877005158363,0.009674327220132284,0.05236907730673317,2.1291609905606223e-05
european_03_tau_0.15,european,loess,0.005313947484302046,0.0051960098716833615,0.00477024918862032,0.0013063958493346706,0.004419770309235674,0.0012848134971609956,0.005415002728334173,0.04239401496259352,6.638716103219679e-05
european_03_tau_0.15,european,matern_gp,0.0053152184739491395,0.0051976195570705135,0.004772038634920132,0.0013091070638112504,0.004421326685082735,0.001359994300980495,0.006788619636573401,0.0199501246882793,3.1852263553110973e-08
european_03_tau_0.15,european,chebyshev,0.00535721342795827,0.005248005312761378,0.004763548003745619,0.0013105416566814396,0.004379847883893134,0.0013607685526854844,0.004264344130750608,0.04987531172069826,1.1248919917589726e-05
european_03_tau_0.15,european,piecewise_chebyshev,0.005206166153370345,0.0050672202897349295,0.004710793446041046,0.0013037990194002332,0.00444963206702862,0.0013206614711693118,0.00457781153500747,0.05236907730673317,5.4061978815285995e-05
european_03_tau_0.15,european,bernstein,0.005346599783552818,0.005242316914246029,0.004775338257982761,0.001310008983185275,0.004388947437443006,0.0013613557440837192,0.004308533604399756,0.04738154613466334,1.1494246637837314e-05
european_03_tau_0.15,european,floater_hormann,0.005313420762351721,0.00519962548186042,0.004773167117606744,0.0013085358103211468,0.004421331589769548,0.0013331478873470158,0.005660502196787931,0.0,0.0
european_03_tau_0.50,european,linear,0.00541777267910838,0.005094740726131053,0.004680346848303779,0.0013641020756584605,0.004503057521983738,0.004599127031460894,0.013672925311851714,0.0,0.0
european_03_tau_0.50,european,pchip,0.005503033108361088,0.005387952462922597,0.004973303347051094,0.00142251025612834,0.004693328123753972,0.0035952529056875186,0.011078239263753176,0.0,0.0
european_03_tau_0.50,european,akima,0.005503534618289781,0.005388535168554544,0.004973318940369351,0.0014225228605181054,0.0046939128770078845,0.0035957511367380093,0.011154363109392662,0.0,0.0
european_03_tau_0.50,european,makima,0.005502109866684095,0.005386872164396761,0.004973316226276566,0.0014225191540157163,0.0046920205878589446,0.0035954402501903278,0.011068203579169378,0.0,0.0
european_03_tau_0.50,european,natural_cubic_interpolation,0.0055038308411470725,0.005388884373774733,0.00497329963940446,0.00142254774898383,0.004694416619871635,0.0035999758726282935,0.011131974016079127,0.0,8.110109693712852e-11
european_03_tau_0.50,european,bspline_regression,0.005327583357813446,0.005284797800824226,0.005053298367181936,0.0014219223238320989,0.00474386390358045,0.003601449054012715,0.010183820176193237,0.04987531172069826,2.5418876874804013e-05
european_03_tau_0.50,european,natural_cubic_regression,0.005668973791130994,0.005518295268055419,0.00496513506003049,0.00143266837765962,0.004648104389932756,0.004190052969069835,0.05290710626074713,0.05236907730673317,0.00012719803409651847
european_03_tau_0.50,european,cubic_smoothing_spline,0.0055038308411470725,0.005388884373774733,0.00497329963940446,0.00142254774898383,0.004694416619871635,0.0035999758726282935,0.011131974016079127,0.0,8.110109693712852e-11
european_03_tau_0.50,european,pspline,0.005533146138684458,0.0054709384024444535,0.004931819474074545,0.0014223071640629727,0.004685400421614441,0.003594362007224244,0.010699213851177447,0.057356608478802994,2.2475065783943716e-05
european_03_tau_0.50,european,adaptive_pspline,0.0055332278356226,0.005471115785438091,0.0049317259471233655,0.0014223081780985972,0.004685384400338015,0.00359437148642745,0.010699285124594837,0.057356608478802994,2.240319997157656e-05
european_03_tau_0.50,european,free_knot_spline,0.005585678646760924,0.005426178280130407,0.004958519031542159,0.0014306482084829497,0.004717138666248884,0.004044119783502404,0.021051417410220097,0.05236907730673317,2.1510895222877568e-05
european_03_tau_0.50,european,loess,0.0055028455563020376,0.005387634354225968,0.004971552204021426,0.0014196127189360496,0.004693099058295404,0.003412906377594945,0.01575819280020596,0.04738154613466334,8.54680736404092e-05
european_03_tau_0.50,european,matern_gp,0.005503827617919923,0.005388877233494051,0.004973288572267058,0.0014228054218725747,0.004694409476006039,0.0036297795153591834,0.013947625519008966,0.017456359102244388,5.018393153536202e-07
european_03_tau_0.50,european,chebyshev,0.00537656339475042,0.005336217592165153,0.00506319673627944,0.0014254076916612932,0.004743975364468416,0.0036309522145378708,0.01206390081225095,0.04987531172069826,1.6376840353807354e-05
european_03_tau_0.50,european,piecewise_chebyshev,0.00551115587181069,0.005344569757609718,0.004821105048864709,0.0014198599046326577,0.004623299708185379,0.0035580071161054995,0.012292617805243822,0.04987531172069826,5.052428131847375e-05
european_03_tau_0.50,european,bernstein,0.00539569353858936,0.005281319496876053,0.004963172593297428,0.0014203783674777992,0.004754740675380556,0.003592288044001431,0.010111262895136974,0.05236907730673317,2.8207928151543316e-05
european_03_tau_0.50,european,floater_hormann,0.005512618878467462,0.00536793526014068,0.004953541432936472,0.001422470222550114,0.004704504458234883,0.0035915569874316626,0.011102108715512315,0.0,0.0
european_03_tau_0.85,european,linear,0.005465851500163309,0.005173887837104631,0.00477398995299555,0.001406422188181297,0.004631352403055349,0.00721051086132408,0.02009298949153049,0.0,0.0
european_03_tau_0.85,european,pchip,0.005550663538780677,0.005465851500163309,0.005023872303354999,0.0014662043362228515,0.004778701938039337,0.005877323338999452,0.015973231118380227,0.0,0.0
european_03_tau_0.85,european,akima,0.005551158006161655,0.005465851500163309,0.0050238879402439325,0.0014662190028855565,0.004778275525530473,0.005878042122104258,0.015973231118380227,0.0,0.0
european_03_tau_0.85,european,makima,0.005549752980654321,0.005465851500163309,0.005023884781531253,0.0014662133077448388,0.004779671397163567,0.005877566947845976,0.015973231118380227,0.0,0.0
european_03_tau_0.85,european,natural_cubic_interpolation,0.0055514495592507065,0.005465851500123121,0.005023868899914018,0.0014662427569702608,0.004777897540307548,0.005883959198898647,0.017557861420712584,0.0,8.238883074022052e-11
european_03_tau_0.85,european,bspline_regression,0.005648855379890058,0.005552962002352671,0.004985245049418106,0.0014662367188099195,0.0048027072092889965,0.005876386901685748,0.01594506984663724,0.05236907730673317,3.248771028596451e-05
european_03_tau_0.85,european,natural_cubic_regression,0.0058003619292395,0.005699667529554398,0.005067203835390673,0.0014750298421493055,0.004733795126527597,0.0063584645732972025,0.07883333372484458,0.059850374064837904,0.00012106464000119384
european_03_tau_0.85,european,cubic_smoothing_spline,0.0055514495592507065,0.005465851500123121,0.005023868899914018,0.0014662427569702608,0.004777897540307548,0.005883959198898647,0.017557861420712584,0.0,8.238883074022052e-11
european_03_tau_0.85,european,pspline,0.005591961742953397,0.005555923865669287,0.0049634281661089874,0.0014658909660758967,0.004754125035767681,0.005875437851723847,0.015927960312552614,0.04987531172069826,3.794666233767647e-05
european_03_tau_0.85,european,adaptive_pspline,0.005592107575063359,0.005556138878202913,0.004963313659174875,0.0014658919629570006,0.00475408658750683,0.005875444726787236,0.01593115720847038,0.04987531172069826,3.787793410678433e-05
european_03_tau_0.85,european,free_knot_spline,0.005637812992671681,0.0055198534325603165,0.005008361822486218,0.0014706683194129844,0.004803327053856303,0.006164563157620141,0.03315476287288277,0.04987531172069826,3.3312767176720645e-05
european_03_tau_0.85,european,loess,0.005550478932120647,0.005464722825018441,0.0050221448877203236,0.0014632940044701206,0.0047761794179860765,0.005620379352557476,0.027251953243563776,0.0399002493765586,7.683245770071557e-05
european_03_tau_0.85,european,matern_gp,0.005551447533606908,0.005465849990864271,0.0050238585665700565,0.0014662572923921115,0.004777893855915002,0.005894999228470728,0.023680519734128325,0.017456359102244388,3.4451563600622084e-07
european_03_tau_0.85,european,chebyshev,0.005386063425491022,0.005320188170614146,0.005111767769292577,0.0014691153715073603,0.00487591956154509,0.0059279797179323844,0.021500814100775756,0.04738154613466334,1.738224005327145e-05
european_03_tau_0.85,european,piecewise_chebyshev,0.00565675595632128,0.005495484777989266,0.0049160498459449135,0.0014660006424418975,0.004686406719575766,0.005843167673398123,0.01998958731299183,0.04738154613466334,4.3275874443131194e-05
